Especie,Observaciones,Fotos,Audios,Último registro
Dendrocygna bicolor,251,7,1,10/11/2024
Spatula discors,82,7,0,10/11/2024
Columbina talpacoti,270,3,0,10/11/2024
Zenaida auriculata,318,5,0,10/11/2024
Colibri coruscans,254,14,2,10/11/2024
Saucerottia saucerottei,169,6,0,10/11/2024
Amazilia tzacatl,289,7,1,10/11/2024
Pardirallus nigricans,144,8,1,10/11/2024
Gallinula galeata,198,4,0,10/11/2024
Porphyrio martinica,97,2,0,10/11/2024
Vanellus chilensis,420,4,0,10/11/2024
Phimosus infuscatus,336,3,0,10/11/2024
Egretta caerulea,28,2,0,10/11/2024
Ardea ibis,378,5,0,10/11/2024
Coragyps atratus,399,8,0,10/11/2024
Rupornis magnirostris,241,10,0,10/11/2024
Melanerpes formicivorus,290,5,1,10/11/2024
Daptrius chimachima,182,5,0,10/11/2024
Synallaxis azarae,332,4,0,10/11/2024
Todirostrum cinereum,246,5,1,10/11/2024
Elaenia flavogaster,294,4,0,10/11/2024
Myiophobus fasciatus,131,11,1,10/11/2024
Contopus cooperi,8,2,0,10/11/2024
Contopus virens,123,8,1,10/11/2024
Pyrocephalus rubinus,358,26,2,10/11/2024
Pitangus sulphuratus,417,8,1,10/11/2024
Tyrannus melancholicus,398,8,0,10/11/2024
Troglodytes musculus,428,8,1,10/11/2024
Mimus gilvus,59,2,3,10/11/2024
Catharus ustulatus,76,15,1,10/11/2024
